"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","thresh"
"ENSG00000156574",19.7513394785433,1.31111941886568,0.263088726780338,4.98356366276529,6.24237621613416e-07,0.000149590033688451,TRUE
"ENSG00000156575",93.8810156181683,3.1894661258868,0.468262724933642,6.8112748592978,NA,NA,NA
"ENSG00000156587",3760.22815407159,0.286153473246005,0.119272570474929,2.39915574978032,0.0164329233533589,0.242735122544063,FALSE
"ENSG00000156599",5186.93098868568,-0.0376163211340388,0.0568313596057731,-0.661893739565183,0.508039324252044,0.854332244112644,FALSE
"ENSG00000156603",417.675704981946,-0.0249221533688172,0.0863806795649533,-0.288515365870411,0.772952270096685,0.948418694535694,FALSE
"ENSG00000156639",2154.86632932865,0.062579426442256,0.0712101482438734,0.878799272091673,0.37951012103403,0.783780304095636,FALSE
"ENSG00000156642",1964.90183876395,0.0783829613974057,0.0947356663355721,0.827385972245744,0.408018328878291,0.800412655717132,FALSE
"ENSG00000156650",3379.70555300519,-0.00492604339155215,0.0907746755869326,-0.0542667143639044,0.956722668549808,0.990137047919475,FALSE
"ENSG00000156671",1648.73730475215,0.0807907368536624,0.0891686924181887,0.906043754401659,0.364912693913421,0.775790635142867,FALSE
"ENSG00000156675",3188.16805829214,-0.402594446214771,0.276145732887594,-1.45790572972079,0.144866529104435,0.573163456046733,FALSE
"ENSG00000156687",16.4787613062603,-0.0302476759659084,0.392639377651168,-0.0770367866484886,0.938594280395353,0.986756428352554,FALSE
"ENSG00000156697",1209.90661688258,-0.000959644175715355,0.103220599208312,-0.00929702194209002,0.992582156590857,0.99827169896394,FALSE
"ENSG00000156709",1902.10445729321,0.0408711106500741,0.102143305189974,0.400134992440854,0.689057092093728,0.927082304191404,FALSE
"ENSG00000156711",3712.31838882064,-0.0389001100835532,0.15434659051967,-0.252030899759951,0.801017179983095,0.954828405315317,FALSE
"ENSG00000156735",431.719077389692,0.0769665017780109,0.0965544351320267,0.797130672172318,0.425375144444272,0.809063803759011,FALSE
"ENSG00000156738",1366.05578695718,0.436335748663047,1.90504018888363,0.229042805085778,NA,NA,FALSE
"ENSG00000156755",1.82359360673318,0.389333642733011,0.664279449934839,0.586099182762921,0.55780886545708,0.876612161826789,FALSE
"ENSG00000156787",251.867155954691,0.360762238098214,0.117148681732331,3.0795245218594,0.00207331301710519,0.0766736126047866,FALSE
"ENSG00000156795",553.798236116643,0.0932167971720996,0.0789975181083885,1.17999652905806,0.238001595397911,0.681118659707643,FALSE
"ENSG00000156802",892.506743515552,0.310853591369884,0.164550138689124,1.88911169474712,0.058876863732908,0.414611174015528,FALSE
"ENSG00000156804",2075.21043267079,-0.22955363130849,0.241409647651846,-0.950888390506851,0.341661035802167,0.760690093140396,FALSE
"ENSG00000156831",792.770788806196,0.212397534129814,0.0968947023492693,2.19204485880147,0.0283762676889882,0.311902296402541,FALSE
"ENSG00000156853",494.494861728791,0.048894269323334,0.078817468516278,0.620348131496204,0.535028613066525,0.867659057250427,FALSE
"ENSG00000156858",1859.08398931179,-0.0148627003301237,0.071106257776391,-0.209020989078946,0.83443185358516,0.964297398531558,FALSE
"ENSG00000156860",3767.07079865449,0.423109670042968,0.0962625614694423,4.39537098934647,NA,NA,FALSE
"ENSG00000156869",162.221480309239,0.393907675693418,0.15668722860142,2.51397436287189,0.0119379111706159,0.204339830167165,FALSE
"ENSG00000156873",1163.89356647919,0.130636171569913,0.067913439686603,1.92356876890279,0.0544086588818484,0.404417706469642,FALSE
"ENSG00000156875",151.11249196456,0.0259656999310289,0.141451302679009,0.183566354209915,0.85435365998456,0.967942145920512,FALSE
"ENSG00000156876",254.915178445598,0.123335164377621,0.108544752689069,1.13626095524783,0.255847366456001,0.699467305087518,FALSE
"ENSG00000156886",259.842984657217,0.472290847760308,0.42252717335927,1.11777626987963,0.263662558898462,0.704924862023454,FALSE
"ENSG00000156928",806.175504176173,0.034883116494855,0.0665872347560532,0.523870928454254,0.600368316191022,0.893740614861633,FALSE
"ENSG00000156931",2152.11388292372,0.0083911484215595,0.0757679611729777,0.110747977003137,0.911816199806449,0.98165902534392,FALSE
"ENSG00000156958",1161.76643784869,0.0128938208686352,0.0896128798914325,0.143883567677507,0.885592411752875,0.975589036937813,FALSE
"ENSG00000156959",92.2711752135438,-0.464353664377138,0.352434239243169,-1.317561158003,0.187650595393758,0.630329996151029,FALSE
"ENSG00000156966",35.9288898729504,0.0916205175232352,0.287752053379166,0.318400916508868,0.750180843149654,0.941845446554304,FALSE
"ENSG00000156968",8.2526517673415,1.56173978627327,0.603938572518742,2.58592488928135,NA,NA,NA
"ENSG00000156970",458.353885871687,-0.0199989612236996,0.214951711251544,-0.0930393208188794,0.925872323188095,0.984227354110069,FALSE
"ENSG00000156973",804.490213943939,0.00753545859697728,0.0717642297338047,0.105002988604888,0.916373437267996,0.982900643810982,FALSE
"ENSG00000156976",35311.3230642126,-0.0662716145500005,0.0911242952199148,-0.727266141154386,0.467062935529393,0.833545028030291,FALSE
"ENSG00000156983",1303.02818453417,-0.0294925285957813,0.0703199223800771,-0.419405022041621,0.674920154460897,0.92237324869247,FALSE
"ENSG00000156990",851.356068971203,-0.0236093810792621,0.0735629787095082,-0.320941069726022,0.748255049756754,0.941725049817563,FALSE
"ENSG00000157014",1189.94539595684,-0.0591961649598736,0.0677658776326469,-0.873539412870457,0.382369133528489,0.785112458666453,FALSE
"ENSG00000157017",59.7670466511668,-0.320455052556535,0.158624300913911,-2.02021412047359,0.0433611822307631,0.36863048992927,FALSE
"ENSG00000157020",6739.58395894711,-0.0261006240519508,0.0778884429453762,-0.335102655348437,0.737547649876242,0.939848277750363,FALSE
"ENSG00000157036",905.806577530701,-0.107975944179499,0.07556013842929,-1.42900670147056,0.153002307310771,0.584128361130102,FALSE
"ENSG00000157045",953.979084944893,-0.0738663364637492,0.147146895436696,-0.501990451409333,0.615674237717011,0.899666894967618,FALSE
"ENSG00000157077",913.410050509529,0.00742768256035455,0.101126400655307,0.0734494900661207,0.941448436535985,0.987024299664597,FALSE
"ENSG00000157087",6.61097315532733,-0.381619238884234,0.247772506616096,-1.54020009764652,0.123511586121519,0.537900563409368,FALSE
"ENSG00000157103",2.12642683715958,0.912347900134321,0.616945193614368,1.47881515177927,NA,NA,NA
"ENSG00000157106",6708.71323841648,-0.0058131798446699,0.0882954338531284,-0.0658378309159181,0.947506936845411,0.988376844291453,FALSE
"ENSG00000157107",812.039624398028,0.0564355604675304,0.130017826482824,0.434060174625253,0.664244744537885,0.918432149760169,FALSE
"ENSG00000157110",126.732732699197,-0.0786630677100155,0.196184657792305,-0.400964420945159,0.688446319010614,0.926962053174407,FALSE
"ENSG00000157111",130.10920320058,0.678577117269529,0.430249851325473,1.57716990529813,0.114756435674595,0.523929713245244,FALSE
"ENSG00000157150",4.47930363061371,0.465877666465339,0.602061046340081,0.77380469853913,0.439046293568238,0.816743124311982,FALSE
"ENSG00000157152",3.68138989696292,1.91555577996572,0.53620130084418,3.57245642065755,0.000353648348161898,0.0241848761870339,TRUE
"ENSG00000157168",33.9784848786309,-0.0736723508191549,0.558944362614877,-0.131806232868148,0.895137556452582,0.977568023309822,FALSE
"ENSG00000157181",3149.88806310325,-0.183194125376529,0.089750530620719,-2.04114810363292,0.0412361082423478,0.361342458324303,FALSE
"ENSG00000157184",454.985847539202,0.107386506369351,0.0864441129397375,1.24226512040458,0.214138759945639,0.658882750551496,FALSE
"ENSG00000157191",1594.89272096216,0.155385423121231,0.109856995302544,1.41443357970335,0.157234636438284,0.590767818408131,FALSE
"ENSG00000157193",982.989777265752,-0.108947372762628,0.161454244318311,-0.674787914202094,0.499810519984617,0.850667384821295,FALSE
"ENSG00000157212",764.26095232823,-0.104867127891983,0.0853361315842191,-1.22887135783146,0.219120041837363,0.663630947119803,FALSE
"ENSG00000157214",13.5616469289188,0.665372418516025,0.455696267542684,1.46012259899342,0.144256382688445,0.572443128921938,FALSE
"ENSG00000157216",2473.91678410595,-0.157106002129819,0.124762680034657,-1.25923875702395,0.20794410651989,0.654176772556225,FALSE
"ENSG00000157224",536.750916651816,0.233573147013695,0.156330539867472,1.49409800037603,0.135150006565517,0.557123911056828,FALSE
"ENSG00000157227",208.44689328477,-0.279559507499724,0.321496185121998,-0.869557775292544,0.384542121572171,0.786556964390259,FALSE
"ENSG00000157240",356.788542979828,0.0119215228774137,0.183340876317616,0.0650238131117097,0.948155040252125,0.988528062445339,FALSE
"ENSG00000157259",1727.20224114019,0.0153867378206329,0.0901449504059211,0.170688848918844,0.8644684314252,0.970125797433941,FALSE
"ENSG00000157303",720.668592115794,-0.0283416168556371,0.199494534350283,-0.142067134560556,0.88702697764528,0.975689786302999,FALSE
"ENSG00000157306",135.937460097701,-0.040076363356389,0.122673430201753,-0.326691470927959,0.743901251823906,0.941067677011222,FALSE
"ENSG00000157315",20.5078148125441,0.0246865218366093,0.114825557181288,0.214991526647973,0.829773924856321,0.963002226475623,FALSE
"ENSG00000157322",21.1573982121357,-0.019501234524586,0.178969833702577,-0.108963807593376,0.91323119671746,0.982094614380158,FALSE
"ENSG00000157326",300.206564480885,0.0596851333688785,0.0900302270937013,0.66294549392572,0.50736546341551,0.853933653192252,FALSE
"ENSG00000157335",4.34082486468506,-0.522821091000274,0.280765741737311,-1.86212565594785,0.0625853804482047,0.424001329784146,FALSE
"ENSG00000157343",86.2422489913328,0.127122407617301,0.164628290476643,0.772178385921689,0.440008781159705,0.816960136298494,FALSE
"ENSG00000157349",476.768428061214,0.00796496849143275,0.08732826051218,0.0912072271303498,0.927327932472083,0.984399876405133,FALSE
"ENSG00000157350",1194.87814197322,-0.0298150898770064,0.117607396734821,-0.253513730469121,0.799871252265918,0.954798472820606,FALSE
"ENSG00000157353",1231.96675700551,-0.0968766066437639,0.0929364523980708,-1.04239621961054,0.297228018468874,0.73055593372407,FALSE
"ENSG00000157368",4.73963395567574,-1.05276448735103,0.438351172617469,-2.40164633543649,0.0163214795497298,0.241828114984142,FALSE
"ENSG00000157379",886.302836443325,0.0237507225526871,0.0831367761592828,0.28568250598487,0.775121304737696,0.948497585881254,FALSE
"ENSG00000157388",48.4589249205982,-1.11702822174385,0.396450056781684,-2.81757614265894,0.00483876400090535,0.126400721594821,FALSE
"ENSG00000157404",3649.01001929029,0.576762437313278,0.354526006182104,1.62685508892406,0.103767878319519,0.506114953701054,FALSE
"ENSG00000157423",74.719605363976,-0.379493935122058,0.305652655193665,-1.24158559944982,0.214389497659879,0.658882750551496,FALSE
"ENSG00000157426",587.835623532325,0.169626126617092,0.0760103006949531,2.23162025496834,0.0256400717863041,0.300438296079322,FALSE
"ENSG00000157429",56.7772272675966,0.0639272769746019,0.116211625900647,0.550093645787687,0.582255144735988,0.885719149480582,FALSE
"ENSG00000157445",15.5537901546,0.293521671228815,0.482918214460999,0.607808242553918,0.543314661882705,0.870287920448068,FALSE
"ENSG00000157450",1439.89129972732,0.0441484750922055,0.0697467354475783,0.632982673796791,0.526744957536559,0.863438851949003,FALSE
"ENSG00000157456",321.045149022442,0.170063527965899,0.228138441680615,0.745440035064242,0.456005749059143,0.826396418732432,FALSE
"ENSG00000157470",13.0932755691985,0.033523908692917,0.552517238628404,0.0606748646904455,0.95161814986103,0.98938616096574,FALSE
"ENSG00000157483",553.611634433906,-0.405813966924171,0.480182557323705,-0.845124340180062,0.3980414197515,0.794046607411682,FALSE
"ENSG00000157500",2607.67015774237,-0.0380972895395506,0.0817537703570597,-0.466000398185437,0.641215215537179,0.909096073625577,FALSE
"ENSG00000157510",20.8759429725359,0.310488883780888,0.371728147204189,0.835257932755729,0.403572497453671,0.797771637190206,FALSE
"ENSG00000157514",93427.0221877735,-0.0748086591956422,0.16510845293386,-0.453088002863243,0.650485373864471,0.9132657273665,FALSE
"ENSG00000157538",2769.82753121884,0.045384314242989,0.0690424227259782,0.657339537795687,0.510962619170371,0.855370481234576,FALSE
"ENSG00000157540",4986.96197552009,-0.0794218093983864,0.0862475477240236,-0.920858754761604,0.35712417479959,0.770735419194027,FALSE
"ENSG00000157551",65.2369570744319,1.95542086638449,0.477124720640265,4.09834322514345,4.1611793465866e-05,0.00464067524360096,TRUE
"ENSG00000157554",15.2220945949176,0.996641848835225,0.527693391133645,1.88867601069276,0.0589352549805206,0.414778313935722,FALSE
"ENSG00000157557",228.971513975229,3.39260441171604,0.400620833281245,8.46836741846211,2.48856274905324e-17,1.03083379245068e-13,TRUE
"ENSG00000157570",20.6641564477199,0.576896615752821,0.405784922777669,1.42168075591341,0.155118949192313,0.587521383763369,FALSE
"ENSG00000157578",47.1344841946185,0.1483489041203,0.180819745305126,0.820424251068199,0.41197429528366,0.802382508166043,FALSE
"ENSG00000157593",2246.68639325472,-0.0853537507915042,0.0772710541418408,-1.10460186857069,0.269332141065201,0.70947237249547,FALSE
"ENSG00000157600",1270.67571464149,0.157318907002096,0.131354770098106,1.19766421032596,0.231047767724372,0.673854463180034,FALSE
"ENSG00000157601",7638.29621013887,0.209300914636398,0.232294791062363,0.901014240049009,0.367580748422866,0.777054482686535,FALSE
"ENSG00000157613",12.3618300059274,-0.0274672454249524,0.521722788865334,-0.0526472027121709,0.958013006768997,0.990435000872715,FALSE
"ENSG00000157617",1274.22465595172,-0.0734646229455485,0.13875352989377,-0.529461290114877,0.59648549075454,0.891681479725388,FALSE
"ENSG00000157625",1975.78858183902,0.0764768894307686,0.0811582892160271,0.942317663044898,0.346030027709943,0.762711286284251,FALSE
"ENSG00000157637",15410.5991367981,-0.016274313455176,0.0919268114033652,-0.177035548244636,0.859480467107136,0.969370423995679,FALSE
"ENSG00000157653",121.736243661998,0.377669361280189,0.137236870506787,2.75195259033184,0.00592410966076083,0.143796806930253,FALSE
"ENSG00000157654",18318.529790123,0.192164651769611,0.133906693239592,1.43506382780868,0.151268910010938,0.581645548507606,FALSE
"ENSG00000157657",115.211124303254,-0.337966834651556,0.363151320345911,-0.930650160736394,0.352034558330864,0.766982179874791,FALSE
"ENSG00000157680",477.690095029859,0.020838653969493,0.285264135155031,0.0730503817389029,0.94176602574147,0.987024299664597,FALSE
"ENSG00000157693",3261.28976026061,-0.0573666959796324,0.0978188178859744,-0.586458691889977,0.557567312988021,0.876604771859278,FALSE
"ENSG00000157703",1.91677126470231,-0.439541619599693,0.320248369586633,-1.37250228679397,0.169907127484761,0.607137904146154,FALSE
"ENSG00000157734",350.529771136664,-0.242607273564417,0.161364409513971,-1.50347449164999,0.132716729985601,0.55330387741181,FALSE
"ENSG00000157741",2694.57400454935,0.0425312686872937,0.0816360839178677,0.520986145416817,0.602376422816212,0.894586080093391,FALSE
"ENSG00000157764",2340.65020227117,0.0159455453392471,0.0749712389462966,0.212688833256033,0.831569677264509,0.963229671924361,FALSE
"ENSG00000157765",27.4885564552395,0.287720479511148,0.267757157789442,1.07455756509563,0.282572859102347,0.719294409843881,FALSE
"ENSG00000157766",1.11258344039728,0.164166133697676,0.560579436278465,0.292850795219195,0.769636200413002,0.947777595650021,FALSE
"ENSG00000157778",1027.47105467764,-0.15284162786783,0.0940242386027307,-1.62555560288676,0.104044226324449,0.506610644249156,FALSE
"ENSG00000157782",1.39054953789938,-0.464170312526574,0.466382211720918,-0.995257325132143,0.319611127429373,0.745531832181693,FALSE
"ENSG00000157796",2072.32612683841,-0.101986757486258,0.152677759373493,-0.66798699368367,0.504141894820115,0.853254866929002,FALSE
"ENSG00000157800",905.622321163861,0.0559673293923354,0.134180552182339,0.417104628666911,0.676601879468326,0.922657849004896,FALSE
"ENSG00000157823",763.462109111567,0.115231587334628,0.0932572846465777,1.2356309512048,0.216595774349432,0.660782039810295,FALSE
"ENSG00000157827",994.455893453795,0.0206340271658832,0.183561374164731,0.112409417611822,0.910498788481669,0.981333473086504,FALSE
"ENSG00000157833",72.2967597935604,-0.0983572044452416,0.34242381402002,-0.287238213051068,0.773929928747712,0.948497585881254,FALSE
"ENSG00000157837",1741.71888312837,-0.0811142074825744,0.0570192515924344,-1.42257580057991,0.154859163278007,0.587197109769724,FALSE
"ENSG00000157856",3.85116052123089,0.506049883801091,0.309650277335431,1.63426265319604,0.102203711965745,0.503825030968846,FALSE
"ENSG00000157869",1082.73946608046,0.164587099041021,0.0783652076255349,2.10025729565465,0.0357062136632354,0.345342685583447,FALSE
"ENSG00000157870",430.972068783951,0.0278918714782041,0.134928886167173,0.206715346657846,0.836232171363915,0.964368146193168,FALSE
"ENSG00000157873",5570.19530925265,0.00855534318619707,0.105674132061683,0.0809596730939155,0.935474023393109,0.986223780558509,FALSE
"ENSG00000157881",1205.339603832,0.0253880033919366,0.0733506719224359,0.346118211688408,0.729253877386465,0.937972819130435,FALSE
"ENSG00000157890",12.95532153256,0.26549466686101,0.249027766006346,1.06612475837029,0.286367249022537,0.722357960213788,FALSE
"ENSG00000157895",532.790684221253,0.0892766996895423,0.059214070433148,1.50769401658234,0.131632857611047,0.551723957688627,FALSE
"ENSG00000157911",606.040997926978,-0.0715897781367664,0.0661428309014924,-1.08235128676888,0.279096464991513,0.716293246494415,FALSE
"ENSG00000157916",5012.7672144913,0.0186503948219313,0.0564400081042431,0.330446352656161,0.741062722296665,0.940035337768711,FALSE
"ENSG00000157927",9.45742996500335,0.431252857388497,0.249481363089287,1.72859748739691,0.0838811596488312,0.471086210570891,FALSE
"ENSG00000157933",1354.35242905034,-0.392426558630488,0.155874582842776,-2.51757888600936,0.0118164505277649,0.203824984832286,FALSE
"ENSG00000157954",3249.28138041521,-0.0551569215732328,0.0768546187722903,-0.717678682873377,0.47295543012538,0.836358995237582,FALSE
"ENSG00000157965",8.13906860519118,-0.405860017195651,0.645013608468162,-0.629227061053061,0.529200414966054,0.864414209728531,FALSE
"ENSG00000157978",3939.57081963492,-0.276987177450358,0.104563718209046,-2.64897980097263,0.00807351568519349,0.16599572899347,FALSE
"ENSG00000157985",387.727702260325,-0.463575676156778,0.49138169745823,-0.943412582427706,0.345469909786853,0.762501606970318,FALSE
"ENSG00000157992",118.394030378876,-0.485967032817091,0.179045050611271,-2.71421651231335,0.00664327319135807,0.151556529863587,FALSE
"ENSG00000157999",79.5027173671667,-0.0397441970545042,0.128306045263699,-0.30976090777968,0.756742781419218,0.943318625411313,FALSE
"ENSG00000158006",592.628194030672,0.105230127893642,0.0901882624696154,1.16678296057754,0.243298029901654,0.687053983382136,FALSE
"ENSG00000158008",3.47310080016621,0.452142338839823,0.310667292100812,1.45539086455584,0.145561084054588,0.574372420655874,FALSE
"ENSG00000158014",3.03437393507715,0.461645763624946,0.371003508751996,1.24431643565275,0.213383124371965,0.658569140424641,FALSE
"ENSG00000158019",660.68963396138,0.0749786154251604,0.0772653749013023,0.970403826046752,0.331845242315725,0.754615610142387,FALSE
"ENSG00000158022",20.1710151736081,0.259553360180485,0.654172561659022,0.396765892354522,NA,NA,FALSE
"ENSG00000158023",29.7741249227735,0.218879281256613,0.193554499190221,1.13084057550894,0.258122198454468,0.701458981488211,FALSE
"ENSG00000158042",1483.36273764106,-0.0101670905024837,0.0933506938201084,-0.108912854167707,0.91327161114589,0.982094614380158,FALSE
"ENSG00000158050",4449.6833318994,-0.421153848555025,0.306545706063451,-1.37386967171496,0.169482146584454,0.607106504432227,FALSE
"ENSG00000158055",44.4714980135119,0.0723528170400023,0.314497325934237,0.230058608050396,0.818046228217144,0.959938018348212,FALSE
"ENSG00000158062",950.81981786498,0.0712950879526966,0.117341333831574,0.607587161528523,0.543461317876,0.870377773127175,FALSE
"ENSG00000158077",212.922790230429,0.361805587326335,0.207162457766831,1.74648240432424,0.0807271619702867,0.463427814315646,FALSE
"ENSG00000158079",316.914720255185,0.231756589056466,0.216840994306158,1.06878586218457,0.285166171279078,0.721585796601126,FALSE
"ENSG00000158089",96.5548781264417,0.467958528190986,0.47530523024574,0.984543191222711,0.324848505927721,0.749288622852614,FALSE
"ENSG00000158092",1190.91184470965,0.0729822147008077,0.0671295527993699,1.08718458052193,0.27695524392928,0.714676626442766,FALSE
"ENSG00000158104",19.4233058244248,0.658383854716296,0.176790831916797,3.72408369584545,0.000196025890958468,0.0155725116006349,TRUE
"ENSG00000158106",1328.35053308253,0.461061943405737,0.277278190056494,1.6628135927741,0.0963497548754183,0.492889244773928,FALSE
"ENSG00000158109",2342.09105265019,-0.0244781538646415,0.080373750537257,-0.304554082657804,0.760705796221373,0.94492699570613,FALSE
"ENSG00000158113",10.6805169398774,-0.337866309593692,0.259887214361035,-1.30004975590807,0.193583916522915,0.638439404401552,FALSE
"ENSG00000158122",1042.73544558077,0.0150896872023196,0.146708831519339,0.102854661481852,0.918078321678069,0.983216953476538,FALSE
